time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-15T11:02:53.060Z|38.8073349|-122.7551651|0.8|1.13|md|20|108|0.007584|0.05|nc|nc73745616|2022-06-15T12:57:11.574Z|earthquake|0.24|0.44|0.14|5|automatic|nc|nc
2022-06-15T10:54:05.950Z|33.6698333|-116.7575|15.55|0.58|ml|17|119|0.05482|0.18|ci|ci40040511|2022-06-15T13:07:06.866Z|earthquake|0.57|0.85|0.218|11|reviewed|ci|ci
2022-06-15T10:47:25.988Z|38.2547|-118.3565|9.1|1|ml|15|97.91|0.117|0.1097|nn|nn00840973|2022-06-16T02:39:42.286Z|earthquake||1.8|0.21|6|reviewed|nn|nn
2022-06-15T10:40:19.380Z|19.1646671295166|-155.501159667969|31.9500007629395|1.78999996|md|25|117||0.180000007|hv|hv73044472|2022-06-15T10:43:30.340Z|earthquake|0.96|1.35000002|0.610000014|7|automatic|hv|hv
2022-06-15T10:39:14.230Z|38.7949982|-122.8151703|2.6|0.85|md|19|97|0.01157|0.03|nc|nc73745611|2022-06-15T11:04:13.927Z|earthquake|0.3|0.55|0.05|3|automatic|nc|nc
2022-06-15T10:36:27.940Z|38.7953333|-122.8158333|2.86|1.38|md|42|72|0.01218|0.04|nc|nc73745606|2022-06-16T19:23:22.520Z|earthquake|0.16|0.23|0.079|11|reviewed|nc|nc
2022-06-15T10:30:28.399Z|37.2907|-117.5799|5|1.5|ml|19|95.07|0.078|0.1798|nn|nn00840919|2022-06-16T02:39:17.311Z|earthquake||1.5|0.95|12|reviewed|nn|nn
2022-06-15T10:12:59.910Z|33.996|-117.216|11.28|1.09|ml|74|30|0.06035|0.16|ci|ci40040503|2022-06-15T16:13:19.969Z|earthquake|0.14|0.24|0.101|38|reviewed|ci|ci
2022-06-15T10:03:05.160Z|33.4771667|-116.4518333|13.45|0.59|ml|33|71|0.05102|0.16|ci|ci40040495|2022-06-15T15:53:04.580Z|earthquake|0.23|0.49|0.113|15|reviewed|ci|ci
2022-06-15T10:02:37.170Z|34.0005|-117.2153333|11.38|0.55|ml|22|70|0.0637|0.16|ci|ci37423004|2022-06-15T17:26:28.260Z|earthquake|0.26|0.56|0.168|5|reviewed|ci|ci
2022-06-15T10:01:54.356Z|65.3208|-144.8766|2.5|1.2|ml||||0.51|ak|ak0227mp69xn|2022-06-15T10:05:18.663Z|earthquake||0.4|||automatic|ak|ak
2022-06-15T09:54:08.114Z|44.5822|-129.6317|10|3.8|mb||202|4.101|0.62|us|us7000hhi7|2022-06-15T10:14:01.040Z|earthquake|11.6|2|0.207|6|reviewed|us|us
2022-06-15T09:52:01.116Z|62.1957|-153.248|0|1.6|ml||||1.63|ak|ak0227movnqn|2022-06-15T09:54:57.238Z|earthquake||0.5|||automatic|ak|ak
2022-06-15T09:48:31.650Z|37.7411667|-122.1425|3.24|1.35|md|29|48|0.02504|0.07|nc|nc73745596|2022-06-16T18:31:13.194Z|earthquake|0.15|0.34|0.375|21|reviewed|nc|nc
2022-06-15T09:47:23.900Z|32.9606667|-80.1873333|7.31|0.96|md|6|143|0.04821|0.06|se|se60153443|2022-06-16T12:24:22.460Z|earthquake|0.46|1.3|0.044|4|reviewed|se|se
2022-06-15T09:46:40.920Z|38.8223343|-122.8115005|1.62|0.84|md|17|45|0.001537|0.02|nc|nc73745591|2022-06-15T11:12:13.979Z|earthquake|0.21|0.59||1|automatic|nc|nc
2022-06-15T09:45:05.456Z|32.21008301|-103.1042778|4.352945964|2.5|ml|10|80|0.1061405014|0.3|tx|tx2022lqfh|2022-06-22T18:10:21.882Z|earthquake|1.4831427589999997|2.321252475|0.2|8|reviewed|tx|tx
2022-06-15T09:42:25.050Z|37.7351667|-122.0618333|7.54|1.19|md|32|76|0.00361|0.08|nc|nc73745586|2022-06-16T17:51:09.979Z|earthquake|0.23|0.24|0.314|21|reviewed|nc|nc
2022-06-15T09:37:48.553Z|26.4939|54.1159|10|4.1|mb||122|2.434|0.38|us|us7000hhi3|2022-06-15T14:09:55.132Z|earthquake|9.3|1.9|0.109|23|reviewed|us|us
2022-06-15T09:37:35.110Z|36.58|-121.0395|8.41|1.71|md|28|85|0.001514|0.14|nc|nc73745581|2022-06-17T00:33:11.330Z|earthquake|0.32|0.63|0.157|27|reviewed|nc|nc
2022-06-15T09:31:12.370Z|61.0998|-151.2305|67.1|1.1|ml||||0.28|ak|ak0227mor6kl|2022-06-15T09:39:05.589Z|earthquake||1.3|||automatic|ak|ak
2022-06-15T09:26:29.896Z|62.9248|-151.192|7|1.8|ml||||0.53|ak|ak0227moq5cd|2022-06-15T09:29:01.750Z|earthquake||0.4|||automatic|ak|ak
2022-06-15T09:22:39.190Z|38.7943333|-122.7466667|2.18|1.35|md|43|46|0.01197|0.04|nc|nc73745576|2022-06-16T10:13:17.246Z|earthquake|0.19|0.32|0.101|11|reviewed|nc|nc
2022-06-15T09:10:09.639Z|37.3339|-117.9114|8.2|0.3|ml|4|245.44|0.234|0.0852|nn|nn00840972|2022-06-16T02:39:40.470Z|earthquake||8.5|0.3|3|reviewed|nn|nn
2022-06-15T08:53:18.630Z|59.9685|-140.2314|0|2.1|ml||||0.75|ak|ak0227moah7b|2022-06-15T08:55:54.379Z|earthquake||0.6|||automatic|ak|ak
2022-06-15T08:48:43.840Z|35.5105|-118.3913333|7.81|0.86|ml|24|71|0.1662|0.11|ci|ci40040487|2022-06-15T15:45:42.155Z|earthquake|0.17|0.63|0.13|11|reviewed|ci|ci
2022-06-15T08:46:57.970Z|36.2163333|-91.2145|9.59|1.94|md|7|155|0.154|0.11|nm|nm60153343|2022-06-15T12:38:51.590Z|earthquake|0.54|1.09|0.016|5|reviewed|nm|nm
2022-06-15T08:46:35.296Z|39.3677|-120.1354|8.6|-0.3|ml|5|125.53|0.107|0.0682|nn|nn00840970|2022-06-16T02:39:39.495Z|earthquake||3.5|0.47|3|reviewed|nn|nn
2022-06-15T08:32:55.918Z|39.367|-120.1349|8.4|0.4|ml|7|125.09|0.107|0.0923|nn|nn00840967|2022-06-16T02:39:38.267Z|earthquake||3.1|0.44|3|reviewed|nn|nn
2022-06-15T08:30:00.670Z|19.1978340148926|-155.383499145508|32.9799995422363|2.43|ml|39|163||0.119999997|hv|hv73044427|2022-06-16T06:02:46.040Z|earthquake|0.71|0.860000014|3.68|6|automatic|hv|hv
2022-06-15T08:29:33.470Z|19.121166229248|-155.473999023438|32|2.33|ml|18|179||0.140000001|hv|hv73044422|2022-06-15T08:35:04.110Z|earthquake|1.02|1.63|4.15|5|automatic|hv|hv
2022-06-15T08:27:12.720Z|33.5253333|-116.5218333|12.92|0.48|ml|11|202|0.03298|0.09|ci|ci40040479|2022-06-15T13:07:50.683Z|earthquake|0.6|0.5|0.272|3|reviewed|ci|ci
2022-06-15T08:27:07.527Z|40.0636|-119.6356|11.7|0.2|ml|4|186.08|0.13|0.0389|nn|nn00840966|2022-06-16T02:39:35.839Z|earthquake||6.2|0.2|4|reviewed|nn|nn
2022-06-15T08:16:28.660Z|54.1415|-165.972333333333|2.65|-0.68|ml|11|54||0.27|av|av91063088|2022-06-16T00:36:00.240Z|earthquake|0.28|0.5|0.230367823948224|10|reviewed|av|av
2022-06-15T08:15:49.030Z|37.645|-122.4855|7.39|0.62|md|7|191|0.01151|0.06|nc|nc73745571|2022-06-15T17:18:11.161Z|earthquake|0.76|0.71|0.325|5|reviewed|nc|nc
2022-06-15T08:04:35.930Z|47.4811667|-115.7891667|0.02|1.92|ml|16|94|0.52|0.16|mb|mb80548774|2022-06-15T13:57:46.500Z|earthquake|0.49|31.61|0.147|8|reviewed|mb|mb
2022-06-15T07:57:27.214Z|56.9206|-154.7498|0|1.8|ml||||0.74|ak|ak0227mnpx4h|2022-06-15T08:00:14.316Z|earthquake||0.4|||automatic|ak|ak
2022-06-15T07:50:26.440Z|19.1938323974609|-155.420166015625|32.7799987792969|1.79999995|md|27|163||0.100000001|hv|hv73044412|2022-06-15T07:53:43.140Z|earthquake|0.67|0.790000021|0.970000029|12|automatic|hv|hv
2022-06-15T07:33:21.984Z|63.1743|-152.4417|0|1.3|ml||||0.62|ak|ak0227mnkrja|2022-06-15T07:35:28.163Z|earthquake||0.6|||automatic|ak|ak
2022-06-15T07:31:07.580Z|33.377|-116.4051667|10.34|0.69|ml|34|63|0.05939|0.17|ci|ci40040471|2022-06-15T15:39:23.943Z|earthquake|0.23|0.51|0.146|14|reviewed|ci|ci
2022-06-15T07:28:08.374Z|40.3753|-119.6883|10.4|1|ml|5|295.19|0.208|0.1886|nn|nn00840965|2022-06-16T02:39:34.701Z|earthquake||6.8|0.26|5|reviewed|nn|nn
2022-06-15T07:26:54.047Z|32.8225708|-100.9423828|3.790486654|2.5|ml|13|63|0.04953112557|0.1|tx|tx2022lqau|2022-06-22T18:07:28.764Z|earthquake|0.8388408202|1.477413698|0.2|10|reviewed|tx|tx
2022-06-15T07:26:54.002Z|32.82440186|-100.9445265|5.25777181|2.5|ml|10|64|0.09754614939|0.2|tx|tx2022lqat|2022-06-22T07:36:32.040Z|earthquake|1.416266844|2.447866922|0.1|6|reviewed|tx|tx
2022-06-15T07:23:29.436Z|36.2087|-115.4582|0|0.8|ml|12|143.5|0.143|0.2308|nn|nn00840963|2022-06-16T02:39:33.141Z|earthquake||0|1.12|5|reviewed|nn|nn
2022-06-15T07:21:25.864Z|38.3717|-118.9113|11|0.9|ml|13|177.42|0.341|0.1381|nn|nn00840962|2022-06-16T02:39:30.690Z|earthquake||1.5|0.3|3|reviewed|nn|nn
2022-06-15T07:14:53.287Z|32.82806396|-100.9338081|3.839396159|3.1|ml|31|52|0.04116700873|0.2|tx|tx2022lqaj|2022-06-21T17:38:12.855Z|earthquake|0.8359660539|1.3417200739999997|0.1|13|reviewed|tx|tx
2022-06-15T07:14:27.585Z|36.8373|-115.8865|7.6|0.3|ml|25|228.79|0.06|0.1672|nn|nn00840916|2022-06-16T02:39:13.063Z|earthquake||1.1|0.42|18|reviewed|nn|nn
2022-06-15T07:13:36.600Z|33.9966667|-117.2178333|11.02|0.89|ml|56|60|0.0618|0.2|ci|ci40040463|2022-06-22T20:28:16.247Z|earthquake|0.19|0.34|0.095|21|reviewed|ci|ci
2022-06-15T07:12:11.450Z|33.7155|-116.765|15.62|0.9|ml|46|59|0.04259|0.12|ci|ci40040455|2022-06-15T15:00:06.240Z|earthquake|0.16|0.26|0.131|24|reviewed|ci|ci
2022-06-15T07:01:15.650Z|33.781|-116.6581667|13.85|0.94|ml|49|49|0.08036|0.11|ci|ci40040447|2022-06-15T14:52:06.395Z|earthquake|0.13|0.23|0.136|25|reviewed|ci|ci
2022-06-15T06:57:30.876Z|62.8636|-151.0858|27.1|1.3|ml||||0.92|ak|ak0227mn4hsv|2022-06-15T06:59:35.903Z|earthquake||3.7|||automatic|ak|ak
2022-06-15T06:56:36.420Z|53.9035|-166.704666666667|3.51|-0.73|ml|5|132||0.15|av|av91063073|2022-06-16T00:21:10.910Z|earthquake|0.53|0.9|0.0810933693615608|5|reviewed|av|av
2022-06-15T06:56:30.590Z|18.592|-66.7268333333333|24.61|2.26|md|8|222||0.26|pr|pr71354223|2022-06-15T07:16:56.140Z|earthquake|1.19|2.1|0.0983695124137665|5|reviewed|pr|pr
2022-06-15T06:48:54.090Z|26.6526|54.2431|10|4.9|mb||76|2.452|0.72|us|us7000hhhk|2022-06-15T07:37:32.928Z|earthquake|8|1.8|0.055|102|reviewed|us|us
2022-06-15T06:47:56.195Z|36.6559|-116.2744|6.9|0.4|ml|10|184.43|0.053|0.0923|nn|nn00840960|2022-06-16T02:39:28.756Z|earthquake||1.6|0.61|2|reviewed|nn|nn
2022-06-15T06:37:43.340Z|38.8424988|-122.8231659|1.6|0.86|md|10|119|0.01214|0.01|nc|nc73745561|2022-06-15T08:35:21.015Z|earthquake|0.39|0.93||1|automatic|nc|nc
2022-06-15T06:37:08.400Z|38.8328323|-122.7973328|1.35|0.36|md|8|86|0.007798|0.01|nc|nc73745556|2022-06-15T08:09:16.849Z|earthquake|0.41|1.21||1|automatic|nc|nc
2022-06-15T06:35:46.396Z|38.5699|-119.4871|7.5|0.6|ml|9|131.55|0.03|0.0825|nn|nn00840959|2022-06-16T02:39:27.560Z|earthquake||1.2|0.24|3|reviewed|nn|nn
2022-06-15T06:23:47.925Z|31.66402316|-104.5202253|7.494091797|2.7|ml|12|90|0.0172088114|0.2|tx|tx2022lpyr|2022-06-17T07:57:52.264Z|earthquake|2.191603368|1.569513707|0.1|10|reviewed|tx|tx
2022-06-15T06:22:04.590Z|18.1601666666667|-67.2585|22.32|2.69|md|22|182||0.13|pr|pr71354218|2022-06-15T07:02:10.890Z|earthquake|0.42|0.55|0.0147703802595709|9|reviewed|pr|pr
2022-06-15T06:15:41.766Z|26.6727|54.2211|10|4.5|mb||75|2.48|0.95|us|us7000hirf|2022-06-22T06:09:31.040Z|earthquake|3.8|1.9|0.092|35|reviewed|us|us
2022-06-15T06:09:05.030Z|17.9995|-66.7765|11.5|2.23|md|11|178||0.21|pr|pr71354208|2022-06-15T06:23:44.220Z|earthquake|0.51|0.62|0.22182956107507|8|reviewed|pr|pr
2022-06-15T06:06:03.165Z|26.6859|54.1869|10|5.5|mww||56|2.512|0.97|us|us7000hhhc|2022-06-19T04:15:59.570Z|earthquake|7.2|1.8|0.061|26|reviewed|us|us
2022-06-15T06:04:39.664Z|26.674|54.1822|10|4.7|mb||78|2.507|0.92|us|us7000hhhb|2022-06-15T06:30:28.040Z|earthquake|7.8|1.3|0.06|85|reviewed|us|us
2022-06-15T05:59:21.953Z|26.6363|54.2647|10|4.6|mb||75|2.427|1|us|us7000hhha|2022-06-15T06:55:10.040Z|earthquake|8.5|1.9|0.073|55|reviewed|us|us
2022-06-15T05:57:46.967Z|-10.5047|161.4013|50.35|4.6|mb||78|1.781|0.69|us|us7000hire|2022-06-22T05:23:56.040Z|earthquake|4.8|7.9|0.079|48|reviewed|us|us
2022-06-15T05:55:01.691Z|26.5607|54.1625|10|4.7|mb||80|2.444|1.34|us|us7000hhh9|2022-06-15T06:58:44.983Z|earthquake|8|1.9|0.066|70|reviewed|us|us
2022-06-15T05:50:53.460Z|33.2688333|-115.988|7.24|1.19|ml|43|45|0.01138|0.2|ci|ci40040439|2022-06-15T14:26:38.650Z|earthquake|0.2|0.47|0.191|27|reviewed|ci|ci
2022-06-15T05:44:14.188Z|36.7917|-116.0846|6.1|-0.4|ml|9|145.52|0.02|0.106|nn|nn00840958|2022-06-16T02:39:26.066Z|earthquake||1.7|0.49|4|reviewed|nn|nn
2022-06-15T05:30:02.253Z|62.0562|-150.8871|2.7|1.5|ml||||0.54|ak|ak0227mmd7nl|2022-06-15T05:33:23.992Z|earthquake||0.3|||automatic|ak|ak
2022-06-15T05:04:56.011Z|38.1436|-117.99|10.7|1.4|ml|19|121.82|0.025|0.1491|nn|nn00840912|2022-06-16T02:39:08.085Z|earthquake||0.8|0.11|8|reviewed|nn|nn
2022-06-15T04:53:15.310Z|35.962|-120.5105|2.17|1.11|md|33|49|0.01298|0.07|nc|nc73745546|2022-06-16T06:57:16.115Z|earthquake|0.18|0.36|0.239|17|reviewed|nc|nc
2022-06-15T04:41:46.750Z|33.2816667|-116.1356667|11.07|0.77|ml|38|87|0.1331|0.18|ci|ci40040431|2022-06-15T14:17:32.424Z|earthquake|0.29|0.55|0.08|11|reviewed|ci|ci
2022-06-15T04:39:26.708Z|61.5081|-149.9793|26.1|1.6|ml||||0.55|ak|ak0227mltrdq|2022-06-15T04:41:46.126Z|earthquake||0.2|||automatic|ak|ak
2022-06-15T04:33:53.160Z|33.7276667|-116.7618333|15.41|0.68|ml|22|198|0.043|0.16|ci|ci40040423|2022-06-15T13:09:04.213Z|earthquake|0.61|0.49|0.171|13|reviewed|ci|ci
2022-06-15T04:31:06.300Z|19.6828333333333|-155.168|43.55|2.48|ml|48|121||0.12|hv|hv73044292|2022-06-16T01:23:30.070Z|earthquake|0.45|0.59|0.0767823713618765|11|reviewed|hv|hv
2022-06-15T04:18:31.540Z|38.760334|-122.731163|1.42|0.33|md|9|128|0.005085|0.03|nc|nc73745541|2022-06-15T05:41:22.909Z|earthquake|0.47|0.67|0.06|3|automatic|nc|nc
2022-06-15T04:18:19.020Z|19.1418342590332|-155.485992431641|33.2200012207031|2.27|ml|34|167||0.200000003|hv|hv73044277|2022-06-16T00:23:49.040Z|earthquake|0.95|1.15999997|3.77|6|automatic|hv|hv
2022-06-15T04:18:00.580Z|17.9303333333333|-66.8591666666667|15.72|2.26|md|7|218||0.13|pr|pr71354198|2022-06-15T04:46:50.020Z|earthquake|0.65|0.52|0.118519297676473|5|reviewed|pr|pr
2022-06-15T03:59:39.500Z|43.444|-124.09033333333333|-0.13|1.9000000000000001|ml|15|110|0.1282|0.49|uw|uw61851671|2022-06-16T20:09:58.080Z|explosion|0.88|31.61|0.09135836532198849|5|reviewed|uw|uw
2022-06-15T03:58:09.710Z|59.2208|-153.7104|106.3|1.5|ml||||0.28|ak|ak0227mlcd2j|2022-06-15T03:59:56.714Z|earthquake||0.8|||automatic|ak|ak
2022-06-15T03:53:38.900Z|35.9873333|-117.4091667|1.09|1.08|ml|21|52|0.1403|0.12|ci|ci40040415|2022-06-15T14:03:15.855Z|earthquake|0.17|0.35|0.195|8|reviewed|ci|ci
2022-06-15T03:43:36.756Z|58.3213|-153.7228|59.1|3.1|ml||||0.42|ak|ak0227ml97fl|2022-06-15T22:52:40.040Z|earthquake||0.8|||automatic|ak|ak
2022-06-15T03:31:16.037Z|59.6369|-152.1843|61.1|1.4|ml||||0.45|ak|ak0227ml6l83|2022-06-15T03:33:37.562Z|earthquake||0.8|||automatic|ak|ak
2022-06-15T03:30:45.490Z|58.2925|-154.989666666667|3.3|-0.23|ml|8|143||0.16|av|av91063068|2022-06-16T00:13:27.180Z|earthquake|0.38|0.76|0.264912327589695|8|reviewed|av|av
2022-06-15T03:23:31.264Z|-27.8793|26.717|5|4.9|mb||125|1.482|0.53|us|us7000hirc|2022-06-21T01:51:12.040Z|earthquake|7|1.9|0.281|4|reviewed|us|us
2022-06-15T03:23:00.860Z|37.237|-121.6248333|6.96|0.83|md|14|76|0.04434|0.11|nc|nc73745531|2022-06-15T17:14:10.138Z|earthquake|0.36|0.8|0.28|14|reviewed|nc|nc
2022-06-15T03:22:20.640Z|38.7958336|-122.7750015|3.89|0.55|md|19|82|0.01044|0.02|nc|nc73745526|2022-06-15T03:38:15.259Z|earthquake|0.32|0.76|0.3|3|automatic|nc|nc
2022-06-15T03:17:21.490Z|19.4193333333333|-155.2725|3.59|2|md|14|74||0.08|hv|hv72000428|2022-06-15T04:07:13.130Z|earthquake|0.36|0.44|0.00648819709077186|4|reviewed|hv|hv
2022-06-15T03:09:33.900Z|58.2596666666667|-154.978666666667|1.02|-0.41|ml|7|251||0.17|av|av91063063|2022-06-16T00:10:36.170Z|earthquake|0.96|1.33|0.251662886556973|7|reviewed|av|av
2022-06-15T03:08:13.550Z|60.0186666666667|-153.045833333333|0.7|-1.08|ml|4|148||0.06|av|av91599781|2022-06-16T08:03:13.200Z|earthquake|0.3|0.86|0.0491287465822035|3|reviewed|av|av
2022-06-15T03:06:18.020Z|60.0271666666667|-153.042666666667|2.95|-0.63|ml|4|187||0.26|av|av91599776|2022-06-16T08:02:42.800Z|earthquake|1.21|2.09|0.200047083036112|4|reviewed|av|av
2022-06-15T03:04:59.600Z|19.4181666666667|-155.248833333333|6.2|1.29|ml|12|184||0.12|hv|hv72000423|2022-06-15T04:14:25.710Z|earthquake|0.52|0.62||1|reviewed|hv|hv
2022-06-15T02:56:06.540Z|35.6006667|-117.4093333|6.5|0.88|ml|22|58|0.04535|0.1|ci|ci40040399|2022-06-15T13:53:02.277Z|earthquake|0.16|0.31|0.071|10|reviewed|ci|ci
2022-06-15T02:54:06.910Z|35.693|-117.4638333|4.61|1.27|ml|36|65|0.1046|0.13|ci|ci40040391|2022-06-15T13:46:40.245Z|earthquake|0.15|0.45|0.197|17|reviewed|ci|ci
2022-06-15T02:53:37.340Z|37.5631667|-118.8635|3.67|1.05|md|20|103|0.03828|0.03|nc|nc73745521|2022-06-15T17:36:10.413Z|earthquake|0.36|0.69|0.1|16|reviewed|nc|nc
2022-06-15T02:52:45.850Z|35.11183333|-95.53666667|6.16|1.41|ml|55|96|0.106179164|0.33|ok|ok2022lprs|2022-06-16T13:00:02.296Z|earthquake||0.9|0.14|12|reviewed|ok|ok
2022-06-15T02:51:23.357Z|36.7432|-115.9215|3.9|-0.5|ml|4|271.45|0.053|0.1703|nn|nn00840955|2022-06-16T02:39:24.786Z|earthquake||4.7|0|1|reviewed|nn|nn
2022-06-15T02:35:42.708Z|31.67636847|-104.4654414|4.717626953|1.9|ml|16|60|0.03110684654|0.4|tx|tx2022lprd|2022-06-17T07:40:45.928Z|earthquake|2.315612867|2.164301452|0.2|13|reviewed|tx|tx
2022-06-15T02:30:22.060Z|36.1346667|-117.8233333|3.75|0.82|ml|16|87|0.0307|0.12|ci|ci40040367|2022-06-15T17:48:26.402Z|earthquake|0.21|0.33|0.196|3|reviewed|ci|ci
2022-06-15T02:26:43.520Z|38.5568333|-119.5095|4.91|1.94|md|11|117|0.03017|0.04|nc|nc73745516|2022-06-16T10:55:16.515Z|earthquake|0.34|0.49|0.131|11|reviewed|nc|nc
2022-06-15T02:21:11.066Z|61.1673|-151.1804|59.4|2.2|ml||||0.37|ak|ak0227mkj02q|2022-06-15T02:22:52.761Z|earthquake||0.8|||automatic|ak|ak
2022-06-15T02:18:33.050Z|35.9876667|-117.4081667|0.72|3.24|ml|41|38|0.1399|0.17|ci|ci40040359|2022-06-22T23:42:51.040Z|earthquake|0.16|0.36|0.125|91|reviewed|ci|ci
2022-06-15T02:17:34.860Z|35.9878333|-117.4055|1.34|0.82|ml|19|53|0.1385|0.2|ci|ci40040351|2022-06-15T13:22:14.751Z|earthquake|0.26|0.54|0.106|5|reviewed|ci|ci
2022-06-15T02:16:40.640Z|18.2071666666667|-66.7611666666667|97.61|2.71|md|4|225||0.23|pr|pr71354183|2022-06-15T02:27:03.880Z|earthquake|16.78|1.77|0.161468760754339|3|reviewed|pr|pr
2022-06-15T02:15:49.527Z|31.66747201|-104.4222917|7.905419922|2.3|ml|14|85|0.06691529928|0.3|tx|tx2022lpqm|2022-06-17T08:36:34.247Z|earthquake|1.560839928|1.530045596|0.1|11|reviewed|tx|tx
2022-06-15T02:15:18.530Z|35.8596667|-117.6891667|10.79|0.86|ml|8|81|0.08642|0.03|ci|ci40040343|2022-06-15T13:10:04.761Z|earthquake|0.23|0.57|0.131|3|reviewed|ci|ci
2022-06-15T02:12:50.821Z|60.1165|-152.784|89.9|1|ml||||0.49|ak|ak0227mkh5p6|2022-06-15T02:14:47.275Z|earthquake||0.6|||automatic|ak|ak
2022-06-15T02:08:02.164Z|-20.4086|-69.0534|105.17|4.2|mb||61|0.282|0.48|us|us7000hhgk|2022-06-22T23:36:49.040Z|earthquake|5.2|4.6|0.141|14|reviewed|us|us
2022-06-15T02:05:04.280Z|38.840168|-122.8101654|2.08|0.97|md|10|60|0.01558|0.01|nc|nc73745501|2022-06-15T02:41:20.913Z|earthquake|0.32|1.04|0.61|2|automatic|nc|nc
2022-06-15T02:02:59.900Z|38.7621667|-122.7358333|1.39|-0.09|md|9|129|0.008597|0.03|nc|nc73745496|2022-06-16T08:25:41.353Z|earthquake|0.29|0.48||1|reviewed|nc|nc
2022-06-15T02:00:36.554Z|-24.0866|-179.8862|511.72|4.3|mb||122|6.597|0.46|us|us7000hirh|2022-06-22T23:29:54.040Z|earthquake|10.1|7.2|0.096|31|reviewed|us|us
2022-06-15T01:54:57.270Z|54.1468333333333|-165.968|2.43|-0.81|ml|8|75||0.26|av|av91063053|2022-06-15T23:29:40.080Z|earthquake|0.28|0.59|0.253048010126233|7|reviewed|av|av
2022-06-15T01:54:52.200Z|54.139|-165.981833333333|2.25|-0.85|ml|7|112||0.13|av|av91063048|2022-06-15T23:26:44.480Z|earthquake|0.2|0.43|0.296600082839893|6|reviewed|av|av
2022-06-15T01:54:42.240Z|54.1448333333333|-165.972|2.23|-0.99|ml|8|74||0.22|av|av91063058|2022-06-15T23:33:16.210Z|earthquake|0.32|0.56|0.213817000890272|7|reviewed|av|av
2022-06-15T01:37:47.470Z|35.8196667|-117.6391667|8.93|0.97|ml|16|82|0.03408|0.13|ci|ci40040335|2022-06-15T17:29:15.130Z|earthquake|0.23|0.5|0.204|6|reviewed|ci|ci
2022-06-15T01:27:54.830Z|46.86966666666667|-121.95216666666667|10.58|0.23|ml|12|149|0.002885|0.09|uw|uw61851656|2022-06-16T19:45:40.300Z|earthquake|0.73|0.48|0.1224849158318522|4|reviewed|uw|uw
2022-06-15T01:19:05.849Z|38.4869|-117.9308|0.5|1.5|ml|14|69.13|0.184|0.1438|nn|nn00840901|2022-06-16T02:38:55.212Z|earthquake||8.7|0.43|6|reviewed|nn|nn
2022-06-15T01:11:10.612Z|63.0072|-150.6796|107.7|1.3|ml||||0.33|ak|ak0227mjvf9x|2022-06-15T01:13:27.930Z|earthquake||1|||automatic|ak|ak
2022-06-15T00:56:14.670Z|19.1528339385986|-155.464996337891|32.2000007629395|1.83000004|md|26|162||0.159999996|hv|hv73044132|2022-06-15T00:59:27.790Z|earthquake|0.69|1.20000005|0.910000026|8|automatic|hv|hv
2022-06-15T00:51:38.759Z|61.8395|-150.0304|44.9|1.2|ml||||0.85|ak|ak0227mjimhf|2022-06-15T00:54:11.211Z|earthquake||1.8|||automatic|ak|ak
2022-06-15T00:51:27.270Z|17.9785|-66.7583333333333|12.34|2.48|md|9|203||0.15|pr|pr71354173|2022-06-15T01:19:56.360Z|earthquake|0.57|1.2|0.173992904785373|7|reviewed|pr|pr
2022-06-15T00:47:38.490Z|19.1921666666667|-155.410833333333|33.4|2.54|ml|40|163||0.12|hv|hv73044122|2022-06-24T00:41:41.040Z|earthquake|0.5|0.59|0.200114530747502|15|reviewed|hv|hv
2022-06-15T00:33:16.538Z|-17.8644|-178.5205|584.34|4.1|mb||156|3.266|0.35|us|us7000hira|2022-06-24T00:37:35.040Z|earthquake|19.3|13|0.157|13|reviewed|us|us
2022-06-15T00:17:39.450Z|38.8346672|-122.7591629|1.08|0.7|md|8|163|0.009384|0.02|nc|nc73745466|2022-06-15T00:28:11.115Z|earthquake|0.39|0.58|0.16|2|automatic|nc|nc
2022-06-15T00:16:54.730Z|38.7871666|-122.7681656|2.04|1.18|md|27|81|0.01497|0.03|nc|nc73745461|2022-06-15T01:16:17.384Z|earthquake|0.22|0.38|0.05|7|automatic|nc|nc
2022-06-15T00:06:47.017Z|36.7006|-116.3381|9.6|-0.3|ml|6|134.05|0.029|0.1094|nn|nn00840951|2022-06-16T02:39:23.959Z|earthquake||2.7|0|1|reviewed|nn|nn
2022-06-14T23:57:37.800Z|38.7879982|-122.7683334|2.53|0.25|md|12|80|0.0143|0.02|nc|nc73745446|2022-06-15T00:11:12.022Z|earthquake|0.3|0.64|0.15|4|automatic|nc|nc
2022-06-14T23:46:54.120Z|54.1438333333333|-165.967|2.85|0.18|ml|10|61||0.33|av|av91063028|2022-06-15T06:03:16.190Z|earthquake|0.35|0.69|0.308908544254804|10|reviewed|av|av
2022-06-14T23:46:47.370Z|54.1448333333333|-165.984666666667|4.64|-0.44|ml|8|86||0.18|av|av91599686|2022-06-15T05:58:32.560Z|earthquake|0.39|0.69|0.282874132876041|7|reviewed|av|av
2022-06-14T23:43:42.600Z|38.8408318|-122.8246689|1.52|1.11|md|19|91|0.00874|0.05|nc|nc73745436|2022-06-15T03:34:14.237Z|earthquake|0.24|0.47|0.16|4|automatic|nc|nc
